,p160,p179,p186,p214,p247,p279,p318,p454,KOPN8,SEM,RS411,ML2,A4,A5,A6,TB11,TB13,CD34,A109,A384,A107,TB000694,A93949,TB051939,TB920488,TB971992,A95941,TB040576,TB995291,TB986292,A70498,A93692,A89691,A82485,A73051,A80956,5395,5652,148752,152985
chr2:181297335-181321388,14.60187643550708,15.941099734409866,23.41286784106168,19.1435894606927,14.81489559755293,17.150414947709102,8.152449795629465,22.324472745738277,10.528721973467,6.528408220064873,12.535733022882177,-0.0211888033991997,1.99370157958171,10.135655439195697,-0.020088964805486,0.8841023982462047,7.31294862810778,9.235949527176304,13.27335378546958,12.235212353068238,0.4957367226632445,-0.0132351475756542,0.1983740741577387,3.154500758900944,-0.0176882487418507,15.513790014485412,2.046633169188249,5.329167647098217,3.776609736662866,24.736591523542504,0.3466381341237247,10.599958610336293,0.7718689292947073,0.9329082266999776,1.2809883047455508,-0.0222414958064296,4.92418643885165,14.455558340712662,4.540652593762536,-0.0074481635683905
chr2:181369051-181400955,6.071556526955197,10.667496228319925,5.543507670234557,10.43712148449901,17.76529918623967,8.92900893622387,0.3322939656685815,15.151429244733013,0.0794447708589673,0.1138927509497553,3.3221296274103573,-0.0118612759596555,2.5455757941803734,2.404282310866039,0.0021797275519662,0.1419573563059591,9.735231628300925,0.1679635866847167,17.212729549559562,18.381209262010884,-0.028934645044987,0.2475293494407285,-0.028607459636191,3.6307106932155313,-0.0153786224315126,6.432572496424033,1.542832182366217,0.9137149567732352,0.2610388273063023,3.3593166314446234,0.1095756009433212,25.03719991386383,0.7200566419060754,0.1660973299747465,-0.0145261334943401,-0.0053328603148119,6.23004450558874,13.954926012743444,0.496189210275457,-0.0087446118278672
chr2:181417866-181449049,15.343548618823244,4.940378625382845,8.78322577055108,1.9417850784527584,7.591489238952572,1.8332699430869677,-0.0235266049151694,6.88023050198999,-0.0231483128808658,-0.0370152822965969,-0.0208302043370382,0.0371368321001725,7.55951305089794,2.8786659086311976,-0.0262418133019249,1.492420762340721,6.88664087355407,0.7882141546051269,22.65565649348037,18.66455364330572,0.0032693837234763,-0.0296980488891829,-0.0120172269160032,3.18116128808664,-0.0253181737775909,16.21487497805093,0.4827877794071479,0.0308958884958242,0.3367045536944832,11.0371706734831,0.0171796172886688,26.11082197163435,0.4058513443954831,0.0017678686764403,0.2608424823058887,-0.0036163811869868,0.1209032357528736,1.65693440771941,2.9531487858575045,-0.0044251586934661
chr2:181450294-181546053,17.594959758386356,20.13184052760184,20.726627114320376,17.175056804134268,19.109188949168978,17.41745074262824,5.698715779153582,18.13138303021544,-0.0077645725228063,8.948629894237309,0.8037987770479466,0.0495449790351328,10.344828542211577,11.506651545033804,0.1562759580224959,1.116299274279629,5.88513246255649,0.4194111855716056,10.773475788538589,9.04799987102728,-0.0002010831766278,-0.011672074363947,0.0309148602045522,2.920639003251757,-0.0026399391578388,19.32331169169712,10.398256759954846,0.1766084215911218,5.433250388309648,17.205158504624443,0.0233281305202722,19.59723007241397,7.50801824214007,0.5772640068055798,0.0124931136878003,-0.0087314165439527,1.3226221968112144,8.458020124032902,4.937188197414245,-0.0032992506711601
chr2:181885105-181900245,1.4272488738914513,2.5577413133544744,3.0952406839189583,0.5164521432176742,4.502325810094134,2.583889991574495,2.87482725557484,7.043284162387715,-0.0334519490942342,0.1564380540082512,-0.0110865873629979,-0.0442813176414613,0.0749647961319357,4.093165315195773,0.1700533854788649,0.1745942046821614,1.6548653360879446,0.4580019650187728,1.7707173485646763,0.8192607428750103,-0.0283193914148302,-0.0565122588524803,0.1855909429203913,1.225588807762112,-0.0329593947560065,11.370411572446578,1.009036847190396,0.3602832932907091,-0.1034768746404733,2.944886752013768,0.2410079696832097,2.588410690065311,0.6024611614058933,3.481901104609934,2.279562867039572,0.5813690123898022,0.0168797052771713,0.3989855665183962,-0.0065997120237735,-0.0113994088278659
chr2:190514674-190539222,5.34249546483235,14.256706077629778,3.425211161848755,2.496429896680514,1.957876846950653,5.167541968447546,1.9540588176945533,5.6483386387038905,0.355328142593686,0.0712578054740196,0.4642322655754908,0.0486190642316588,0.0273179238870733,2.889456527033041,-0.0270789900771194,0.9237670968548184,4.084395645082669,5.012997288788783,0.0916831510866422,0.0497918775928905,-0.0049972168043188,-0.0180017828302825,-0.0106343432003611,1.911114778586412,-0.0240367825397797,6.913861213977242,0.1814113930501676,-0.0176562186108665,-0.0089471321033266,0.0263674779562629,0.0993775929000634,-0.0176221810542044,0.173958392301428,0.212511492720335,0.0329185126795424,0.0016724996773252,9.449524846401538,5.7134137418862965,1.5735213139272737,-0.008973419030606
chr2:193887403-193907914,1.1010398039501603,-0.0768891051801857,0.8676699157633962,0.0009218175795532,-0.03237239565414,-0.0479277135648073,-0.0268198378986858,-0.0416761331035089,-0.0516623316797447,-0.0505317662210752,26.14698647805313,-0.0862630785026122,2.451315985056686,0.8554645625640898,0.2472053688099411,-0.0478717233770749,0.0207840937787768,-0.0173936382536767,-0.005131786924056,-0.0128148377408336,0.0706375852229456,-0.0843340468814209,-0.0024117076976729,4.349671272663114,0.1868856560264248,1.127026919329165,0.600078880368975,-0.0694647685366556,0.1856596612811159,-0.1366911059414781,0.1867214701250084,-0.0017428784023402,-0.0124732307492539,-0.0202557631936523,-0.0110246753434463,-0.005967525624489,-0.0326065172018069,-0.0029619604043987,-1.7873079570697914e-09,0.6061955349471078
chr2:193921245-193930616,-0.1345551854228041,-0.1113565089265864,0.0502013071514463,-0.0344273329630645,-0.001464957787782,-0.0912375069827203,0.0837923318318736,-0.0560960108632476,-0.0667247478266672,1.1828009639830437,29.258608652899124,-0.1748965023903485,3.663989670293534,-0.1180570613410118,0.0983680167493611,0.0951705387300789,-0.1019365807528048,0.0631226938815071,0.0374431597040848,-0.0041052259648808,0.1060124279321942,0.1623994022161527,-0.0674044146983514,1.1026393205697056,0.4071715730913536,0.4223925387360613,0.3178424283080537,-0.0573840650944242,-0.1384911298619026,1.0680532161898209,-0.0253088603071518,0.1127178322095438,0.9554119930215994,-0.0670025788941921,0.3885101236115331,-0.0465577915833966,-0.0479458352932829,-0.0566064539040484,3.571397727192212e-11,-0.0127239661729133
chr2:193939337-193947308,-0.0807175061956048,-0.0339987515891208,0.6030854512439072,-0.0814842620253925,-0.0626703370051748,-0.0099652157642817,0.4643375680862277,-0.040218288153832,-0.0999051216205117,-0.0369425969148643,35.12325452362474,-0.1898073920809572,0.6202466314899797,0.981356221250994,0.0996897950738377,-0.0571934871900289,-0.1180713582936713,-0.0892760887501706,0.1012052036592442,-0.0098227657995437,-0.053525470638918,-0.1683236971383062,-0.050578472397904,0.5627442892779705,0.237176749987316,-0.0800378129575333,-0.0332949679980418,0.3075816149758353,-0.0601406954960259,-0.141921440613708,-0.0279468848433312,-0.0524806164529118,-0.0408591950756323,-0.0744785334966962,0.5833516499683294,-0.0081446162273235,-0.0449184910531887,-0.0503678205045176,-0.0001260850471732,0.0879344813895084
chr2:193947493-193951225,-0.0903535429701246,-0.1092001762785868,-0.1224413082964059,0.9452064429452448,-0.0104153746781247,-0.0969910253749919,0.5860476390882315,-0.1173737653535658,-0.0765297834110658,-0.1028929950985558,22.52430338507254,-0.0193593836682886,-0.0416752977067989,0.30420432073924,1.0407690685027382,-0.0742259023586568,-0.1382469893755206,-0.1218755038410008,-0.0251197875772228,-0.028431193356732,0.0748835164285432,0.1380883520225888,-0.1064690810229441,0.2619757259596262,-0.0897318983050266,0.5671307152142347,0.7538657481974372,-0.1493012505672353,-0.0958776892182793,-0.1984583400038741,0.0009891737769051,-0.0277722596196124,-0.0501113700141641,0.1000311953330097,-0.0509639883294363,-0.0235598092711923,-0.0702675997772515,-0.0964998675805582,-6.411934880917331e-08,-0.0161917702317158
chr2:193951917-193955145,0.1253926330483826,-0.2252307349336427,-0.1224299786516462,0.1184687757271514,-0.0774733968749771,-0.0290779479857226,0.2533390584042754,0.3054450395470947,-0.1351726070983158,1.083645718504303,23.483273562118796,0.0298710834567623,1.938727641514549,0.2208196117666599,-0.0614190854033714,-0.0451922215077379,-0.1060682833449732,0.1749280469939092,-0.0114950336210192,1.7648713836455132,-0.0749432466968513,-0.1706876083379405,0.1495258188584507,-0.0991422158084383,-0.1121391704567035,0.632688410935171,4.157881256368394,0.7525005501812277,-0.0869313081956641,-0.182740285621511,-0.0708274853338285,-0.0483000634077226,0.0255861693032176,-0.0483683106024742,-0.0560926611949018,-0.0284193142614789,-0.0483164703151499,-0.0369428009792613,-0.0002694372315934,-0.0229375043971603
chr2:196258402-196277977,3.663898512624664,6.117033998437546,0.0877038089667332,0.6162474409610499,-0.0215470275073395,5.284876857834538,16.0066446058452,2.489505130440661,-0.0263403761888297,-0.0227481924788373,-0.0149695229950766,1.0843851207890634,0.0299492441864084,3.493005288855025,0.0548458192270368,0.4891855588632249,1.182497779870893,-0.0180148082582927,0.1804447634201696,0.0445745595817184,0.0051242265342638,-0.0183354578238424,-0.0053796429972783,0.8970712128494458,-0.0079779744228817,2.783384728516281,0.1131758523045029,0.5070825818816366,1.6918402074470975,1.029966608062714,-0.0059347183968632,-7.045959129466732e-05,0.0011345969742361,0.029500851062689,-0.0132320509024264,-0.0164918097399497,0.2297712817122263,-0.0065175048247517,-3.580521836786098e-09,-0.0046907811119114
chr2:200303256-200310567,5.917481617804545,0.718715157650753,2.5173456290399376,1.6973065032809245,3.944843269580359,3.549535665251706,0.0069579396191655,-0.0446843405153214,-0.107305166064818,1.1770102566237486,23.366637413967155,0.0468978112027268,3.1786882803345646,-0.087080502218015,0.1612239975538361,1.499200162048126,-0.046307430171877,2.0959484800640245,0.2029509289945535,-0.0275858491453894,0.0006394708984187,0.8697584111395951,-0.1110628678242804,2.455559278731483,-0.0766338609892213,0.1731289138034644,-0.0127637797288391,1.1425672348596132,-0.0817200778699432,2.451212491436761,-0.0325684367408449,-0.081666107375174,1.899484865423092,-0.0517219149494694,-0.0248472270799592,-0.0246314116440204,0.4773218356207169,4.6216172992237965,-0.00036329392219,-0.0187858235488968
chr2:200692364-200717345,0.707777812970522,2.7716778825376363,16.574055821344025,5.113934874518108,1.41807405035912,2.575866586991099,1.3968952210054044,3.7660201602370114,-8.050014807440749e-05,-0.0311715052426144,0.021153661544507,-0.0682948666449072,0.1856212250839281,3.6235420074526576,-0.0258541123623191,0.6022267876488576,1.179413136601611,1.0940140622514078,-0.0148648679295957,0.3165333583574664,0.0375816245441706,-0.0123015113069043,0.0092532282433668,1.4947056636094238,-0.0094289290759755,0.070173802928819,0.0514059110404178,-0.0206646928180852,-0.0426736305512104,4.520982619086755,0.0101409979473923,-0.0238323441890246,-0.0161264032746979,-0.0167829883993094,0.4770546710011059,-0.0252295342751666,-0.0099070581291388,0.4327706962680949,5.277375975903874,-0.000756073884347
chr2:200848140-200870370,1.0526322080899202,7.159458817630402,2.2413395286491866,2.9309934180429718,3.298236848623482,8.717223319983468,17.110180583178106,7.415378977185359,1.5588783595713416,5.513063554769969,1.2220536149599883,-0.077833374319543,-0.0023847608786491,4.070536025623402,-0.0228173774212424,0.0590537899747844,0.0843140070252534,0.363619636027414,0.0974753392778686,-0.01076730911531,-0.0180642366338857,-0.0238815276024765,-0.0239046928025835,5.866790130044823,-0.0271351577795646,2.625338843094529,-0.0064494391724146,0.210126857572924,1.3011075913736792,6.196116263552253,-0.013809891764777,0.7201171283295014,-0.0146311450597533,0.981158259431932,0.0131733384796455,0.0198083956847998,2.035632277824681,1.693536573640805,0.6932435258185178,-0.0105644670460407
chr2:200959959-200969719,1.3657427935202957,0.1322254725291034,2.469169972342512,0.4441716690141342,0.4697570309474337,2.811865695038415,3.363818534956083,0.3177371631265322,-0.0097490498097487,0.1089431452381373,0.0308634511239167,-0.0925165356062604,-0.0381428835160823,0.6173879287739661,-0.020019135809209,-0.0293236553810594,0.015446144713528,1.0738716413450204,0.1490274452325611,0.0582794611837429,-0.0167410054873985,-0.1135246010707116,-0.0099800173053113,1.2068395125771152,0.4460297384762486,14.69170451054682,-0.0085799650127447,0.4314968572855183,0.84674666951789,7.356793427524043,-0.0118125388890869,-0.0260729677399971,0.8516401506030424,-0.0280366955880295,-0.0064499077574797,-0.0071920709514529,0.1407046261856225,0.270435172329955,0.2531724209191208,-0.0160584535053536
chr2:201112013-201134535,4.916543359088456,3.3317969716360736,2.395664210960424,2.368945271381948,5.202359905841725,10.065757865285818,22.63204650741661,9.696742168899458,1.3203840422225106,5.5707754369191615,0.8038785929745772,-0.0145024908640435,-0.0033852039031704,8.943799109123592,-0.0173544401154619,-0.018021331884643,1.382501512425092,7.543433909144261,0.1627679732593341,-0.0066289130161184,-0.0211564908880155,-0.0321468072154686,0.2879753379311851,1.328146530745932,-0.0026929112764217,6.303077456011799,0.3943136763290645,-0.0181346751574519,0.1836381783892338,1.9387536304675916,-0.0023257314994875,0.144349188395732,0.7161134577525395,2.6304630328053857,-0.0113339548649572,-0.0222597481710696,5.650883885923632,2.818296517491195,3.7678455551759873,-0.0032606243659422
chr2:206079852-206091696,5.863941625606315,19.403972269165813,6.121545495600783,7.116106777887607,7.661161132209469,7.584987580098033,5.081703835563814,21.50843746404229,2.057430210684472,11.494136934243,11.05878490264337,-0.0460703904124598,-0.0316537844515837,3.828341812247262,1.591455579179176,-0.0051997152555991,3.444927744738687,8.2768644621221,0.5417803718738936,0.3105335110110642,0.677805617749608,-0.0655771156260621,0.7400888860063662,0.8638653783480897,-0.0148408093411661,11.598741567161222,2.2418224074840416,2.7098414055558195,0.6348559115471858,7.757244588344426,-0.0144534762821059,3.924572972300436,3.693951308601332,3.1339177292117943,-0.0118267038732254,0.1670015308249218,11.038821055310592,3.2813844491307878,2.642048227592896,-0.0111306706816942
chr2:213045461-213160102,1.7098878738190824,-0.0079212627464467,1.9177711562259967,1.2486995079340562,-4.65220965210339e-07,0.0564198397248261,-1.964772194379897e-07,-0.0005353674921524,9.4430453368047,17.894080284780447,10.471274460983144,-0.0336332502628401,3.650960900213924,2.5910533984657222,0.2928863307081948,-0.0131328256575225,-0.0129188564416113,6.734444309208632,-0.0006768622186713,-1.268317843009018e-05,10.91958505562301,-0.0098585361019388,-0.0111197300936504,11.114071063482152,-0.0067449165271487,20.4708447665563,-0.0180796433696058,1.6045893444975856,-0.0219629124565673,0.0628434806284311,0.1111885541878377,-0.0036658064377828,-0.0025547456463487,-0.0174898781596451,-0.0068022747729869,-0.0006464510280061,-0.0053020996406264,-0.0004690721192846,3.633728298473544,-0.0003002523571847
chr2:213214354-213254304,9.51001670128716,0.0773034300873108,1.005552995845198,2.8938843539056056,-0.0253154158954528,0.3160366734971278,-0.0012868120733705,-0.0454849975274286,9.390683825595197,2.735657938915789,1.608956986885252,-0.0700090930094933,0.55726581393153,0.951173300978443,0.975103262912024,0.1460572868912661,-0.0357473074678655,-0.0064512807411625,-0.0010574046586679,-0.0025376644905076,-0.0171753244480772,-0.0191633719478176,-0.0269259629114023,0.9924588147794642,0.1630584720780848,22.973709540445185,-0.0335301495941266,-0.0263891064553186,1.1307196549935137,0.2045382982259771,-0.0028472482925699,-0.0078998784633239,-0.0006519961827071,-0.0158199335226877,-0.0153602600474236,-0.0078486776590135,-0.0100771838153577,0.0268342418306987,2.9234237055010315,-0.0038145708309921
chr2:223889416-223898515,4.565244644646737,0.2921042967862704,0.1765536895473654,0.0253910176651706,1.204302612364519,2.573724746910602,1.6528610605311596,5.193332890917199,-0.028232082756629,0.2537141461496478,0.5077342930441493,0.331810060583472,1.1119975819957673,4.386051914400281,0.0628245714316985,0.0464705688308928,0.2025119023626171,-0.0219458685700647,0.0249427226138355,10.638561041613482,-0.0384735959447556,0.131207200333432,-0.039053570600978,0.8658735968956047,0.1802017917794372,-0.07004368335273,17.122715884941584,-0.0183049574304524,-0.0841542635149848,4.153996816939883,0.504179526976618,19.47997513498304,0.7551267008273364,0.6740199612651692,0.1195461262342194,0.1684033610059593,0.0635049158223327,0.0278906270513744,-0.0016721687116587,-0.0059179207800836
chr2:223898899-223908345,0.0468585675132741,-0.0196481435222658,0.7514759450117602,0.4067315447966546,-0.0235873465886594,0.2181663329331879,1.6128978871001003,-0.0378148046267581,-0.0762615507243979,-0.0339519521706583,-0.0133681481837507,0.2948262836966023,0.1376344603202255,4.578817170910364,-0.0049256648325783,-0.0657425283181356,0.7958548723001262,-0.0493454545693392,-0.02083445485486,13.747873447141792,-0.0574461815494388,-0.1343036151763196,1.3010004918046556,-0.0238104128690077,-0.0187555643727795,-0.0794004202111108,6.741940854695965,-0.0446821412205261,-0.1821891358984598,0.0559421782800454,0.0481937811239676,30.898376092214583,0.0055017561294333,0.6467441660946626,1.690168826630556,-0.0257108002801325,-0.0298126096004599,0.7501887290615598,-0.0130928284845109,0.4791049863622226
chr2:223913023-223923286,-0.0248183217960249,0.3806808112356076,-0.0788181253480293,1.7084414524034557,0.4385833670238923,0.2148661834007568,0.238807680536571,-0.0245284959123296,-0.0213725519201899,1.325243878598531,-0.0409539579867945,0.0487218958865496,0.0167692043710591,0.0941583993114812,0.6049188093068262,1.0774545341082908,-0.0980224804679447,-0.0460696863060934,0.0562289639730395,11.456161201001038,-0.0243574281485093,0.8817756727228515,-0.0258908371716033,0.7139906393305772,0.2823260747330884,-0.0798669849582941,2.369184188422965,-0.1222035249999429,0.1174436714261423,1.3688908558584594,-0.007625451931629,21.092152342893318,0.7525934939682543,0.429458688794836,-0.0294491863486375,0.051073491712309,-0.0107290159750598,0.2553458673887439,-0.0173119262024088,-0.0109273048912409
chr2:223925057-223933137,0.5933364374567278,0.3822683992984832,-0.0759190811717689,0.3231149174884843,0.0589923553028888,0.7902561151988942,0.0414090874214254,0.0405584697271002,0.1580914354544208,0.3606050063919214,0.0830900713558555,1.0631409328737795,0.4207897420432223,1.2536042490635024,0.1994407861945634,-0.0752524620915422,1.4527082999731078,-0.0176319255786616,-0.0280498702454754,6.590488709895899,-0.0310645705727639,2.575033077766609,0.4769663939185501,0.7130702208868269,-0.0503651341315568,-0.0516439089247928,4.348296242743726,-0.1155051661052734,-0.0391792707571463,1.8924226964344597,-0.0242591893519655,16.15218741675563,1.064573531394814,0.8437928741742232,0.0290396210199182,0.145074514992718,0.0067303470685571,-0.0223551207909859,-0.0142856089289306,-0.0183324641401352
chr2:223936487-223942652,0.8589361110479603,-0.0914015223244012,0.5875436376310188,0.5067380447460129,-0.0650622210797909,0.104840185398297,-0.04066767012213,3.3607455323975435,-0.0172321180866847,-0.0997700581335983,-0.0207189349925441,-0.1513358049922479,-0.0572282979453143,4.11182448502694,-0.0771389226309215,-0.0242544491168294,0.25800849717248,-0.0375771137676503,0.1075924791885733,7.471466973166687,1.6165298427241928,0.1295232691891451,0.2159617007761849,-0.0656924425035914,-0.1097739193747512,-0.0524650319116537,6.023911558742206,-0.0300945586869826,-0.1467739282185247,0.527589879727163,0.036267432530618,15.284665111990002,-0.0118581481795264,-0.0537917737031678,-0.0358625685995958,0.0850851579243436,0.0109729001893521,-0.0090651629554015,0.0084164238299242,-0.0165752253165734
chr2:223942674-223953463,0.0413468290659239,0.0236138826862821,0.4213244254790986,-0.0433454701530074,1.5202292923667708,3.063510297682032,0.4625609212745255,1.7384836907359325,-0.038195892732981,0.4198856990932215,0.0268650575946863,-0.1500450805888769,1.7687775093474345,1.9663997217420304,-0.0182701978241918,-0.0536866982442435,0.0760897811189527,-0.0092992347738963,0.1817726502620827,12.634105158169628,-0.0281342117721403,0.0348601256053456,0.0379062525466308,3.095358673808992,-0.0525388143960425,-0.0685251842945247,0.5429909725939709,-0.0245155082612672,0.7198438468784959,0.6345025666594802,0.0980609820454873,23.47254647077756,2.7035126658653588,0.4485270688002839,0.0485450827379734,0.3401258084993311,-0.0247955956032835,0.6983802045605414,-0.0014468376113885,-0.0158009900480836
chr2:224398854-224403596,1.153298291006141,-0.0734284320037265,0.0968302383958023,0.1438159849154827,1.2069199314270505,3.642879384375899,-0.0720586298536339,-0.0264142771860291,-0.1729919627591824,-0.1218367551918535,-0.0966122885190898,1.0633273990002865,0.3916243185414667,0.0207073700731522,0.5834596195123609,0.2128284630821548,-0.1113093739014679,1.8223290127519012,0.3319386606365879,0.0168828071220019,0.0572354005463695,0.0822921381786427,-0.0366578034551001,0.2617121622012887,-0.0434907655007524,1.5877176467566918,0.1388428733941592,0.1709491086631718,0.6923468497089479,2.6675639028253038,-0.0058834197813459,-0.0347316456188729,0.3312863395178339,-0.0337323097595832,0.2251218821966602,-0.0858056397273708,0.3832619635544466,14.500057643307713,-0.0003868637162947,0.3693837605728745
chr2:237668474-237680632,12.136516138019134,3.8720126004383113,1.9126185161033376,8.752155980833667,0.5672208397722479,4.222826293305609,14.577243260805057,4.486430443611312,0.1003132619715227,0.0211109959895201,0.0822604949338294,0.0496889707269637,-0.0015217157065762,9.407338346301165,0.0200150597153153,0.0027890376778131,0.5778423102332498,0.4044686575388992,0.2680907003588577,-0.0061563740625799,-0.0004356040465927,-0.0043011847936675,-0.0184377793520087,3.401387835611554,-0.0012868116717622,-0.0252480362933627,-0.0220250095082358,-0.0214969341280894,1.5023741973506772,2.9275776364851285,-1.799322225753012e-05,-0.0227867154871567,0.4171945052394543,-0.0126592042452716,-0.0006839533459134,-0.0328284595069665,0.3715905534945916,1.1054769667469164,5.964830755152422,-0.0145787360957973
chr2:239218818-239248726,3.42233494171804,0.8415557050531223,8.013125054220431,-0.0392043926055608,0.0590644831126975,0.6702556400710404,20.31747005699286,0.9280303226024208,-0.0251656688031564,5.181478892457207,-0.0225191408587135,0.2961033092093624,-0.0001238263902901,12.821719583512,-0.0126423855298663,0.5289687127949357,0.7874160241042477,0.0601009660883979,0.2059021220657129,11.052998501413754,-0.027481820069617,1.8144113081759876,0.0820890113416399,0.428271193102342,-0.0272862538628573,-0.0255097996807375,1.819750481412471,-0.0266008217693898,0.2129030051081924,0.2868537968736996,-0.0152823800089653,6.777682603594917,3.975877165411997,14.659750218213938,0.0968477998228459,-0.0298133260311789,4.505286667824966,11.996947826493166,2.5182207668065417,0.0596206202561421
chr2:239249330-239270232,2.22076919871474,0.6506232774240097,3.511726168556422,4.489559182974262,1.1118016207950625,0.4629191933591191,22.799356589687942,0.3685913631668625,0.5870250587175636,0.1005340250513703,-0.0212108116231884,0.2395048417409028,0.281706011633898,6.176179882100096,0.0118279353081943,0.0636237288963094,0.0939209031297127,0.0133591952425255,-0.0086260838828751,7.610725267891664,-0.0231581394895232,-0.0206740918834561,-0.0123540550641195,0.2989334206391991,-0.0087141574779195,-0.0223407120592506,0.0248404354494004,-0.0176978149084184,1.2098101325837685,0.6950295086215,-0.014962864130247,1.5206753299081746,0.4374952694609748,6.511259211297605,1.7679149021240783,0.0850204308069136,0.2414984746086125,5.53299602857315,4.058529375334267,-0.0112530643451161
chr20:5604086-5614774,1.100091677994419,-0.0099526056408305,1.490007395008589,0.2939276414130404,0.2956680045485053,1.9516216575306509,13.72543300163838,1.7407067997623364,0.1263937631302943,0.8218130516594426,1.5870188448674294,-0.1133786528402946,-0.0123885587934901,3.268255544434927,0.0917512604681343,0.911680857140565,-0.0388474269017146,0.0761885346633863,0.726496080432733,-0.0149484163413407,-0.0100511056822278,-0.0164013348800437,-0.0108393337212358,-0.0611081828550555,-0.004138879715566,0.1821355570642963,0.0652092572969371,-0.0277157554288863,-0.0147643982394591,4.309768858097708,-0.0214432951006261,2.397470962043213,0.5246704621054507,0.0537393911466334,0.0465984169677951,-0.0288116809318537,0.1506497590326184,1.335891449557902,0.1715414935238487,0.0434652491929465
chr20:8143447-8157017,6.679742536312949,10.315200207326532,0.3693848589805307,5.376048758065325,18.773135996897544,0.4663696213442713,0.9602616767208884,6.777247220856292,-0.0427883783104367,1.934145250537821,24.294072569142084,-0.1845936576274372,3.6921516608155702,0.7549706788897572,0.1747133723021199,0.6167388293145917,8.063332371857364,3.081204141679352,0.0645777940135062,0.0054092075466871,-0.0291938063989325,0.0854377799242321,-0.0403977451103771,2.9960919686173604,1.1939036980314466,5.0277201427097244,0.3763399198424162,1.4900529738949118,1.4831590713551477,11.544078686490195,0.0361435282614525,-0.0238503586694308,0.096006760118322,-0.0054432240361273,-0.0278012457210727,-0.0379184957616333,10.759354979808109,14.655356601695493,-0.0001025236454824,-0.0105653849753488
chr20:8204593-8216382,1.7231133210328304,12.444777884445502,1.569904595890937,2.101412836916132,20.001000035367,0.6366347628901471,-0.053656272800868,1.6380535988868838,-0.0175108102041153,-0.0436934864060276,23.262685132435784,-0.1167486069786498,0.2677277699158421,0.4103103730493084,1.7178202727101397,0.5129374710415755,3.583862654067085,2.8310341299684456,-0.0197956577618156,-0.0292576082956795,-0.0417072046705413,-0.0140411175536142,0.8185151792796264,6.808357882199606,-0.0125965329452395,2.596968682411102,0.1123470463394027,0.0220390407260458,0.0836229752804099,0.7575070503214797,0.012645393667427,-0.0421318740747237,0.0668862370243035,-0.0244526829157803,-0.0295929565596385,-0.0424809079742527,1.2311247682223294,6.526811783485181,-1.2482641080961713e-07,0.1464486450666824
chr20:8270729-8276424,1.9901800661000453,1.2036764522857897,1.5130983378333989,0.9613424640467064,3.401338857886112,2.2825945832773136,-0.045792952469501,0.1432299158498553,0.4764692406961266,1.3968813051222666,22.22555238877162,0.0595976648946419,1.2502463020858612,-0.078417368562319,0.2464377154649022,0.8222822068965842,2.322780689239777,0.8884936687690641,0.1788499061867226,0.0316012678638834,-0.0607804672781444,0.2293501049378595,1.2459532531489057,0.3018576651969598,-0.0474941772300088,-0.0110165916599692,-0.0013407959818339,0.0760890411040882,3.588697629843269,2.955455026339263,1.6446603925510972,-0.0173001371407706,-0.0399529173517415,0.0406118168493528,0.2676867642359009,-0.0619281905106149,1.816121762730315,1.5507788169277288,-0.0022491512122985,0.1249016291036819
chr20:8386248-8390976,0.9091406743335758,0.4653812951897975,1.342274479138544,0.1854430484798727,1.8283170591945408,-0.0645529570951619,0.8427012136962398,-0.0430779964110967,-0.093635821299617,0.7884869513294774,15.84520345601867,0.0357503951324702,5.3915232822909,-0.0650333439600032,0.1791168947633265,-0.0441305016326915,0.1952212377286689,-0.0327129847267802,-0.0390361329768933,-0.0416832912760621,-0.0122993960977723,-0.0574161600730731,0.0775987685404807,0.0627838959986176,-0.051379934044695,0.177480894523625,0.0586161935473842,1.6663521191001631,3.0296517380318613,2.316033982443541,0.0040104180722104,-0.0464799253996204,-0.0091822509385511,0.7556941354201422,0.3581840120537307,0.2273222767855209,0.3815617862562118,0.9914922092567512,-0.0195453739539394,0.3210806182390359
chr20:9467473-9473020,0.3972065165817262,0.192345857437322,0.1253657731470011,-0.0624099910979529,0.5013794480070533,0.3343219511445794,2.0375446398571277,1.0347581370267456,-0.0487222891223687,-0.0841319146820534,0.9948278339071656,0.0619534648262577,-0.0424841041897193,0.7989878378029968,1.502431412764872,0.1030873550824878,1.2482201385552256,-0.0709403181251369,-0.0309285371392918,0.0227709102472962,0.1575127278993361,1.03442773819079,-0.08106238813665,1.07597696716735,1.1983898884648114,0.0113961903801805,-0.0120539153680928,-0.0393388840955734,-0.1809332204265682,1.0158021650574234,-0.0404242886774207,32.863154574671675,0.6011694316824618,3.190491406563094,0.2131987788919268,-0.0613673567926192,2.076886397207625,0.7830532891110297,-0.0071158050143067,-0.0207206834330708
