,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
1090,chr2,173026585,173030894,0,1.0,4309,1.0,3357,1991.8499858579376,1.462021347379424,-0.4620213473794239,chr2:173026585-173030894,Oncoprotein_Target,,,0,1.0,4309,1.0,3357,1991.8499858579376,1.462021347379424,-0.4620213473794239,RAPGEF4
1091,chr2,173058312,173061283,6180,3961.696917538724,2971,2.3331191240453464,0,1.0,1.0,1.3331191240453464,chr2:173058312-173061283,Oncoprotein_Target,,,6180,3961.696917538724,2971,2.3331191240453464,0,1.0,1.0,1.3331191240453464,.
1092,chr2,173063984,173068186,0,1.0,4202,1.0,1644,975.9649617963804,1.2320240270814804,-0.2320240270814804,chr2:173063984-173068186,Oncoprotein_Target,,,0,1.0,4202,1.0,1644,975.9649617963804,1.2320240270814804,-0.2320240270814804,.
1093,chr2,173069762,173081537,30462,19523.77500033408,11775,2.6579851380326183,3726,2210.683362319534,1.187658884273421,1.4703262537591972,chr2:173069762-173081537,Oncoprotein_Target,,,30462,19523.77500033408,11775,2.6579851380326183,3726,2210.683362319534,1.187658884273421,1.4703262537591972,MAP3K20
1094,chr2,173083858,173086341,0,1.0,2483,1.0,1430,849.0534643362677,1.3415438841467047,-0.34154388414670467,chr2:173083858-173086341,Oncoprotein_Target,,,0,1.0,2483,1.0,1430,849.0534643362677,1.3415438841467047,-0.34154388414670467,MAP3K20
1095,chr2,173348632,173362122,36620,23470.37234955794,13490,2.739760737550626,300,178.9133141964198,1.0131885332984745,1.7265722042521514,chr2:173348632-173362122,ALL_specific,CDCA7,,36620,23470.37234955794,13490,2.739760737550626,300,178.9133141964198,1.0131885332984745,1.7265722042521514,CDCA7
1096,chr2,174590581,174618948,68444,43866.0388064758,28367,2.5463404239600878,8706,5164.044377980103,1.1820088263820674,1.3643315975780204,chr2:174590581-174618948,Oncoprotein_Target,,,68444,43866.0388064758,28367,2.5463404239600878,8706,5164.044377980103,1.1820088263820674,1.3643315975780204,WIPF1
1097,chr2,177251758,177267953,69251,44383.23660784372,16195,3.7404900653191553,35193,20872.010888382007,2.2887317621723993,1.451758303146756,chr2:177251758-177267953,Oncoprotein_Target,,,69251,44383.23660784372,16195,3.7404900653191553,35193,20872.010888382007,2.2887317621723993,1.451758303146756,NFE2L2
1098,chr2,177251758,177267953,69251,44383.23660784372,16195,3.7404900653191553,35193,20872.010888382007,2.2887317621723993,1.451758303146756,chr2:177251758-177267953,Oncoprotein_Target,,,69251,44383.23660784372,16195,3.7404900653191553,35193,20872.010888382007,2.2887317621723993,1.451758303146756,MIR3128
1099,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,NFE2L2,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,AGPS
1100,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,NFE2L2,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,LOC100130691
1101,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,NFE2L2,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,NFE2L2
1102,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,LOC100130691,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,AGPS
1103,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,LOC100130691,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,LOC100130691
1104,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,LOC100130691,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,NFE2L2
1105,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,AGPS,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,AGPS
1106,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,AGPS,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,LOC100130691
1107,chr2,177386495,177401682,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,chr2:177386495-177401682,AML_specific,,AGPS,15292,9801.481757767342,15187,1.6453204555058498,2324,1379.2351406415987,1.0907509804860471,0.5545694750198027,NFE2L2
1108,chr2,179256356,179268892,25941,16626.31371162978,12536,2.326205624731157,5437,3225.382297619781,1.257209819529338,1.068995805201819,chr2:179256356-179268892,Oncoprotein_Target,,,25941,16626.31371162978,12536,2.326205624731157,5437,3225.382297619781,1.257209819529338,1.068995805201819,SESTD1
1109,chr2,179859182,179864235,7067,4530.165876415237,5053,1.8963320554948024,0,1.0,1.0,0.8963320554948024,chr2:179859182-179864235,Oncoprotein_Target,,,7067,4530.165876415237,5053,1.8963320554948024,0,1.0,1.0,0.8963320554948024,MIR1258
1110,chr2,179859182,179864235,7067,4530.165876415237,5053,1.8963320554948024,0,1.0,1.0,0.8963320554948024,chr2:179859182-179864235,Oncoprotein_Target,,,7067,4530.165876415237,5053,1.8963320554948024,0,1.0,1.0,0.8963320554948024,ZNF385B
1111,chr2,180972212,180989508,17124,10975.591264714096,17296,1.6345161462022488,8517,5051.958990036358,1.2920304688966442,0.34248567730560464,chr2:180972212-180989508,Oncoprotein_Target,,,17124,10975.591264714096,17296,1.6345161462022488,8517,5051.958990036358,1.2920304688966442,0.34248567730560464,UBE2E3
1112,chr2,181116441,181134037,8999,5768.364330247731,17596,1.3277656473202848,7611,4514.66078116317,1.256516298088382,0.07124934923190285,chr2:181116441-181134037,Oncoprotein_Target,,,8999,5768.364330247731,17596,1.3277656473202848,7611,4514.66078116317,1.256516298088382,0.07124934923190285,LINC01934
1113,chr2,181137955,181144824,1393,893.7590301183565,6869,1.1299692866673978,0,1.0,1.0,0.12996928666739782,chr2:181137955-181144824,Oncoprotein_Target,,,1393,893.7590301183565,6869,1.1299692866673978,0,1.0,1.0,0.12996928666739782,LINC01934
1114,chr2,181297335,181321388,91628,58724.42025246573,24053,3.44141771306971,7387,4381.81883989651,1.182131910360309,2.259285802709401,chr2:181297335-181321388,Oncoprotein_Target,,,91628,58724.42025246573,24053,3.44141771306971,7387,4381.81883989651,1.182131910360309,2.259285802709401,MIR4437
1115,chr2,181297335,181321388,91628,58724.42025246573,24053,3.44141771306971,7387,4381.81883989651,1.182131910360309,2.259285802709401,chr2:181297335-181321388,Oncoprotein_Target,,,91628,58724.42025246573,24053,3.44141771306971,7387,4381.81883989651,1.182131910360309,2.259285802709401,LINC01934
1116,chr2,181369051,181400955,27171,17414.607758324382,31904,1.545812680489104,4315,2559.9865025251715,1.080208955069119,0.46560372541998496,chr2:181369051-181400955,Oncoprotein_Target,,,27171,17414.607758324382,31904,1.545812680489104,4315,2559.9865025251715,1.080208955069119,0.46560372541998496,LINC01934
1117,chr2,181417866,181449049,17436,11175.548778997603,31183,1.3583538716286951,5921,3512.415777856672,1.1126067337285275,0.24574713790016767,chr2:181417866-181449049,Oncoprotein_Target,,,17436,11175.548778997603,31183,1.3583538716286951,5921,3512.415777856672,1.1126067337285275,0.24574713790016767,.
1118,chr2,181450294,181546053,329309,211051.6700999611,95759,3.203977381760055,51141,30329.882671063682,1.3167209627404597,1.8872564190195955,chr2:181450294-181546053,Oncoprotein_Target,,,329309,211051.6700999611,95759,3.203977381760055,51141,30329.882671063682,1.3167209627404597,1.8872564190195955,CERKL
1119,chr2,181450294,181546053,329309,211051.6700999611,95759,3.203977381760055,51141,30329.882671063682,1.3167209627404597,1.8872564190195955,chr2:181450294-181546053,Oncoprotein_Target,,,329309,211051.6700999611,95759,3.203977381760055,51141,30329.882671063682,1.3167209627404597,1.8872564190195955,ITGA4
1120,chr2,181885105,181900245,11143,7142.431351477994,15140,1.471692955843989,7936,4707.4002048759585,1.3108586661080555,0.1608342897359336,chr2:181885105-181900245,Oncoprotein_Target,,,11143,7142.431351477994,15140,1.471692955843989,7936,4707.4002048759585,1.3108586661080555,0.1608342897359336,ITPRID2
1121,chr2,190514674,190539222,34999,22431.490520540097,24548,1.913740040758518,15054,8928.690106376345,1.363682992764231,0.5500570479942868,chr2:190514674-190539222,Oncoprotein_Target,,,34999,22431.490520540097,24548,1.913740040758518,15054,8928.690106376345,1.363682992764231,0.5500570479942868,NEMP2
1122,chr2,193887403,193907914,7953,5097.993945822892,20511,1.2485005092790644,5837,3462.6000498816743,1.168767980590009,0.07973252868905534,chr2:193887403-193907914,Oncoprotein_Target,,,7953,5097.993945822892,20511,1.2485005092790644,5837,3462.6000498816743,1.168767980590009,0.07973252868905534,.
1123,chr2,193921245,193930616,0,1.0,9371,1.0,0,1.0,1.0,0.0,chr2:193921245-193930616,Oncoprotein_Target,,,0,1.0,9371,1.0,0,1.0,1.0,0.0,.
1124,chr2,193939337,193947308,6662,4270.60564152799,7971,1.535642408923346,1490,884.6361271755517,1.1108563702390606,0.42478603868428544,chr2:193939337-193947308,Oncoprotein_Target,,,6662,4270.60564152799,7971,1.535642408923346,1490,884.6361271755517,1.1108563702390606,0.42478603868428544,.
1125,chr2,193947493,193951225,0,1.0,3732,1.0,3384,2007.8621841356153,1.537744422330015,-0.537744422330015,chr2:193947493-193951225,Oncoprotein_Target,,,0,1.0,3732,1.0,3384,2007.8621841356153,1.537744422330015,-0.537744422330015,.
1126,chr2,193951917,193955145,0,1.0,3228,1.0,0,1.0,1.0,0.0,chr2:193951917-193955145,Oncoprotein_Target,,,0,1.0,3228,1.0,0,1.0,1.0,0.0,.
1127,chr2,196258402,196277977,11664,7476.334764752699,19575,1.381881724891581,26399,15656.778604904286,1.7997843476324027,-0.4179026227408218,chr2:196258402-196277977,Oncoprotein_Target,,,11664,7476.334764752699,19575,1.381881724891581,26399,15656.778604904286,1.7997843476324027,-0.4179026227408218,HECW2
1128,chr2,196258402,196277977,11664,7476.334764752699,19575,1.381881724891581,26399,15656.778604904286,1.7997843476324027,-0.4179026227408218,chr2:196258402-196277977,Oncoprotein_Target,,,11664,7476.334764752699,19575,1.381881724891581,26399,15656.778604904286,1.7997843476324027,-0.4179026227408218,HECW2-AS1
1129,chr2,200303256,200310567,5028,3223.3922494150006,7311,1.4407594377533854,4145,2459.1689578138667,1.3362288274947158,0.10453061025866961,chr2:200303256-200310567,Oncoprotein_Target,,,5028,3223.3922494150006,7311,1.4407594377533854,4145,2459.1689578138667,1.3362288274947158,0.10453061025866961,SPATS2L
1130,chr2,200692364,200717345,83548,53546.03334409795,24981,3.143430340822943,7220,4282.78042832717,1.1714014822596042,1.972028858563339,chr2:200692364-200717345,Oncoprotein_Target,,,83548,53546.03334409795,24981,3.143430340822943,7220,4282.78042832717,1.1714014822596042,1.972028858563339,LINC01792
1131,chr2,200848140,200870370,73178,46900.00955204672,22230,3.109717028881994,27073,16056.490517465576,1.7222442877852262,1.3874727410967678,chr2:200848140-200870370,Oncoprotein_Target,,,73178,46900.00955204672,22230,3.109717028881994,27073,16056.490517465576,1.7222442877852262,1.3874727410967678,CLK1
1132,chr2,200959959,200969719,23003,14743.380452126745,9760,2.510489800422822,10763,6383.9366689868875,1.6539894128060335,0.8565003876167885,chr2:200959959-200969719,Oncoprotein_Target,,,23003,14743.380452126745,9760,2.510489800422822,10763,6383.9366689868875,1.6539894128060335,0.8565003876167885,ORC2
1133,chr2,201112013,201134535,94203,60374.71063477353,22522,3.6806549433786313,56959,33780.21487771292,2.4998319366713844,1.180823006707247,chr2:201112013-201134535,Oncoprotein_Target,,,94203,60374.71063477353,22522,3.6806549433786313,56959,33780.21487771292,2.4998319366713844,1.180823006707247,CFLAR
1134,chr2,206079852,206091696,50854,32592.793049274154,11844,3.751755576602005,9643,5719.726962653587,1.48283746729598,2.268918109306025,chr2:206079852-206091696,Oncoprotein_Target,,,50854,32592.793049274154,11844,3.751755576602005,9643,5719.726962653587,1.48283746729598,2.268918109306025,INO80D
1135,chr2,213045461,213160102,187372,120085.74155874852,114641,2.047485119274505,51841,30745.013737521997,1.2681764267366997,0.7793086925378052,chr2:213045461-213160102,Oncoprotein_Target,,,187372,120085.74155874852,114641,2.047485119274505,51841,30745.013737521997,1.2681764267366997,0.7793086925378052,IKZF2
1136,chr2,213214354,213254304,55281,35430.01072790586,39950,1.8868338104607223,25546,15150.9117482058,1.3792218209813716,0.5076119894793507,chr2:213214354-213254304,Oncoprotein_Target,,,55281,35430.01072790586,39950,1.8868338104607223,25546,15150.9117482058,1.3792218209813716,0.5076119894793507,.
1137,chr2,223889416,223898515,12725,8156.318491210399,9099,1.896287338302055,5257,3118.6343091019294,1.3426348290033991,0.553652509298656,chr2:223889416-223898515,Oncoprotein_Target,,,12725,8156.318491210399,9099,1.896287338302055,5257,3118.6343091019294,1.3426348290033991,0.553652509298656,WDFY1
1138,chr2,223898899,223908345,1965,1260.3478063047885,9446,1.1333207501910638,660,392.40929123212356,1.0414365118814444,0.09188423830961945,chr2:223898899-223908345,Oncoprotein_Target,,,1965,1260.3478063047885,9446,1.1333207501910638,660,392.40929123212356,1.0414365118814444,0.09188423830961945,WDFY1
1139,chr2,223913023,223923286,6118,3921.961770469565,10263,1.3820483065838025,5446,3230.719697045674,1.3146954786169418,0.0673528279668607,chr2:223913023-223923286,Oncoprotein_Target,,,6118,3921.961770469565,10263,1.3820483065838025,5446,3230.719697045674,1.3146954786169418,0.0673528279668607,WDFY1
1140,chr2,223925057,223933137,0,1.0,8080,1.0,5563,3300.1058895822775,1.4083051843542422,-0.40830518435424223,chr2:223925057-223933137,Oncoprotein_Target,,,0,1.0,8080,1.0,5563,3300.1058895822775,1.4083051843542422,-0.40830518435424223,WDFY1
1141,chr2,223936487,223942652,0,1.0,6165,1.0,2215,1314.5933031502327,1.213072717461514,-0.2130727174615139,chr2:223936487-223942652,Oncoprotein_Target,,,0,1.0,6165,1.0,2215,1314.5933031502327,1.213072717461514,-0.2130727174615139,WDFY1
1142,chr2,223942674,223953463,14159,9075.353989551908,10789,1.8410746120633892,3160,1875.0202428689552,1.1736973067818106,0.6673773052815786,chr2:223942674-223953463,Oncoprotein_Target,,,14159,9075.353989551908,10789,1.8410746120633892,3160,1875.0202428689552,1.1736973067818106,0.6673773052815786,WDFY1
1143,chr2,224398854,224403596,0,1.0,4742,1.0,531,315.90656612766304,1.0664079641770694,-0.0664079641770694,chr2:224398854-224403596,Oncoprotein_Target,,,0,1.0,4742,1.0,531,315.90656612766304,1.0664079641770694,-0.0664079641770694,FAM124B
1144,chr2,237668474,237680632,348194,223154.8677193331,12158,19.35448821511212,35977,21336.957682815315,2.7548904164184336,16.599597798693686,chr2:237668474-237680632,Oncoprotein_Target,,,348194,223154.8677193331,12158,19.35448821511212,35977,21336.957682815315,2.7548904164184336,16.599597798693686,LRRFIP1
1145,chr2,239218818,239248726,38918,24943.136348992244,29908,1.8339620285205376,120282,71333.56419391255,3.3850663432497172,-1.5511043147291796,chr2:239218818-239248726,AML_specific,,HDAC4,38918,24943.136348992244,29908,1.8339620285205376,120282,71333.56419391255,3.3850663432497172,-1.5511043147291796,HDAC4
1146,chr2,239249330,239270232,110073,70545.62650554045,20902,4.375018012895438,97179,57632.45986764626,3.757222269048238,0.6177957438472004,chr2:239249330-239270232,AML_specific,,HDAC4,110073,70545.62650554045,20902,4.375018012895438,97179,57632.45986764626,3.757222269048238,0.6177957438472004,HDAC4
1147,chr20,5604086,5614774,23627,15143.29548069376,10688,2.416756687939161,29667,17594.847640883952,2.646130954424023,-0.2293742664848617,chr20:5604086-5614774,Oncoprotein_Target,,,23627,15143.29548069376,10688,2.416756687939161,29667,17594.847640883952,2.646130954424023,-0.2293742664848617,GPCPD1
1148,chr20,8143447,8157017,8308,5325.509707267269,13570,1.392373596703557,2889,1714.3052157115226,1.1262568324032072,0.2661167643003499,chr20:8143447-8157017,Oncoprotein_Target,,,8308,5325.509707267269,13570,1.392373596703557,2889,1714.3052157115226,1.1262568324032072,0.2661167643003499,PLCB1
1149,chr20,8204593,8216382,2545,1632.0636982420797,11789,1.138354711870564,10184,6040.563972587797,1.5123050277875814,-0.37395031591701744,chr20:8204593-8216382,Oncoprotein_Target,,,2545,1632.0636982420797,11789,1.138354711870564,10184,6040.563972587797,1.5123050277875814,-0.37395031591701744,PLCB1
1150,chr20,8270729,8276424,0,1.0,5695,1.0,3574,2120.5406164600145,1.372175700870942,-0.3721757008709421,chr20:8270729-8276424,Oncoprotein_Target,,,0,1.0,5695,1.0,3574,2120.5406164600145,1.372175700870942,-0.3721757008709421,PLCB1
1151,chr20,8386248,8390976,3828,2454.3248867861225,4728,1.5188927425520564,6933,4112.576691079262,1.8696228196022127,-0.35073007705015624,chr20:8386248-8390976,Oncoprotein_Target,,,3828,2454.3248867861225,4728,1.5188927425520564,6933,4112.576691079262,1.8696228196022127,-0.35073007705015624,PLCB1
1152,chr20,9467473,9473020,0,1.0,5547,1.0,2496,1481.2387741142127,1.2668539343995335,-0.26685393439953353,chr20:9467473-9473020,Oncoprotein_Target,,,0,1.0,5547,1.0,2496,1481.2387741142127,1.2668539343995335,-0.26685393439953353,PLCB4
1153,chr20,9473235,9477808,0,1.0,4573,1.0,5528,3279.349336259362,1.7168924855148395,-0.7168924855148395,chr20:9473235-9477808,Oncoprotein_Target,,,0,1.0,4573,1.0,5528,3279.349336259362,1.7168924855148395,-0.7168924855148395,PLCB4
1154,chr20,9502756,9520734,24682,15819.433870338316,17978,1.879877287258778,108743,64490.425085537594,4.587130108217687,-2.7072528209589093,chr20:9502756-9520734,Oncoprotein_Target,,,24682,15819.433870338316,17978,1.879877287258778,108743,64490.425085537594,4.587130108217687,-2.7072528209589093,LAMP5
1155,chr20,9502756,9520734,24682,15819.433870338316,17978,1.879877287258778,108743,64490.425085537594,4.587130108217687,-2.7072528209589093,chr20:9502756-9520734,Oncoprotein_Target,,,24682,15819.433870338316,17978,1.879877287258778,108743,64490.425085537594,4.587130108217687,-2.7072528209589093,LAMP5-AS1
1156,chr20,31737294,31748040,10705,6861.721764118453,10746,1.6384442363780434,6302,3738.365686886125,1.3477913350908362,0.2906529012872072,chr20:31737294-31748040,Oncoprotein_Target,,,10705,6861.721764118453,10746,1.6384442363780434,6302,3738.365686886125,1.3477913350908362,0.2906529012872072,TPX2
1157,chr20,35647687,35667621,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,chr20:35647687-35667621,AML_specific,,CPNE1,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,CPNE1
1158,chr20,35647687,35667621,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,chr20:35647687-35667621,AML_specific,,CPNE1,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,RBM12
1159,chr20,35647687,35667621,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,chr20:35647687-35667621,AML_specific,,RBM12,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,CPNE1
1160,chr20,35647687,35667621,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,chr20:35647687-35667621,AML_specific,,RBM12,66214,42436.8552909238,19934,3.1288178634957258,14672,8702.147152966238,1.4364978003895976,1.6923200631061281,RBM12
1161,chr20,35695798,35746464,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,chr20:35695798-35746464,Oncoprotein_Target,,,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,NFS1
1162,chr20,35695798,35746464,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,chr20:35695798-35746464,Oncoprotein_Target,,,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,ROMO1
1163,chr20,35695798,35746464,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,chr20:35695798-35746464,Oncoprotein_Target,,,155642,99750.31871190324,50666,2.968762458293594,54060,32060.979218194847,1.6327710736627097,1.3359913846308844,RBM39
1164,chr20,36936428,36954201,35092,22491.09324114384,17773,2.265407823166817,51824,30734.931983050865,2.7292484095566794,-0.46384058638986225,chr20:36936428-36954201,AML_specific,,SAMHD1,35092,22491.09324114384,17773,2.265407823166817,51824,30734.931983050865,2.7292484095566794,-0.46384058638986225,SAMHD1
1165,chr20,47256607,47267062,34640,22201.411201220293,10455,3.123425270322362,10066,5970.584735670539,1.5709789321540448,1.5524463381683171,chr20:47256607-47267062,Oncoprotein_Target,,,34640,22201.411201220293,10455,3.123425270322362,10066,5970.584735670539,1.5709789321540448,1.5524463381683171,ZMYND8
1166,chr20,47347446,47362093,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,chr20:47347446-47362093,ALL_specific,LOC101927377,,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,ZMYND8
1167,chr20,47347446,47362093,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,chr20:47347446-47362093,ALL_specific,LOC101927377,,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,LOC101927377
1168,chr20,47347446,47362093,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,chr20:47347446-47362093,ALL_specific,ZMYND8,,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,ZMYND8
1169,chr20,47347446,47362093,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,chr20:47347446-47362093,ALL_specific,ZMYND8,,29467,18886.089978820968,14647,2.2893486706370565,8916,5288.5836979175965,1.3610011400230488,0.9283475306140077,LOC101927377
1170,chr20,53576611,53601437,207241,132819.57441547618,24826,6.349978829270771,59983,35573.58108481283,2.4328760607755107,3.9171027684952606,chr20:53576611-53601437,Oncoprotein_Target,,,207241,132819.57441547618,24826,6.349978829270771,59983,35573.58108481283,2.4328760607755107,3.9171027684952606,ZNF217
1171,chr20,53607926,53616228,15439,9895.69250968938,8302,2.191844436242999,9663,5731.587850266682,1.6902659419738233,0.5015784942691759,chr20:53607926-53616228,ALL_specific,LOC105372672,,15439,9895.69250968938,8302,2.191844436242999,9663,5731.587850266682,1.6902659419738233,0.5015784942691759,LOC105372672
1172,chr20,53651317,53662659,6848,4389.811082735467,11342,1.3869521321403162,1968,1168.111341128514,1.1029017228997102,0.284050409240606,chr20:53651317-53662659,Oncoprotein_Target,,,6848,4389.811082735467,11342,1.3869521321403162,1968,1168.111341128514,1.1029017228997102,0.284050409240606,.
1173,chr20,53733944,53743848,2425,1555.156961979192,9904,1.156922148826655,5699,3380.7599253513213,1.3412520118488813,-0.18432986302222631,chr20:53733944-53743848,Oncoprotein_Target,,,2425,1555.156961979192,9904,1.156922148826655,5699,3380.7599253513213,1.3412520118488813,-0.18432986302222631,.
1174,chr20,53826245,53831970,13931,8929.231190652421,5725,2.559516365179462,1935,1148.5408765669076,1.2004438212343944,1.3590725439450677,chr20:53826245-53831970,Oncoprotein_Target,,,13931,8929.231190652421,5725,2.559516365179462,1935,1148.5408765669076,1.2004438212343944,1.3590725439450677,.
1175,chr20,58884412,58910420,110501,70819.92719821142,26008,3.7229670562216017,35053,20788.98467509034,1.7992919361385091,1.9236751200830926,chr20:58884412-58910420,Oncoprotein_Target,,,110501,70819.92719821142,26008,3.7229670562216017,35053,20788.98467509034,1.7992919361385091,1.9236751200830926,GNAS
1176,chr20,58884412,58910420,110501,70819.92719821142,26008,3.7229670562216017,35053,20788.98467509034,1.7992919361385091,1.9236751200830926,chr20:58884412-58910420,Oncoprotein_Target,,,110501,70819.92719821142,26008,3.7229670562216017,35053,20788.98467509034,1.7992919361385091,1.9236751200830926,LOC101927932
1177,chr20,62917227,62933622,52765,33817.53282426064,16395,3.062612554087261,4569,2710.6197752114736,1.1652711055328742,1.897341448554387,chr20:62917227-62933622,AML_specific,,DIDO1,52765,33817.53282426064,16395,3.062612554087261,4569,2710.6197752114736,1.1652711055328742,1.897341448554387,DIDO1
1178,chr21,14511288,14537175,13485,8643.394487542022,25887,1.3338507547240708,13292,7883.7459076627065,1.3045059646796733,0.029344790044397495,chr21:14511288-14537175,Oncoprotein_Target,,,13485,8643.394487542022,25887,1.3338507547240708,13292,7883.7459076627065,1.3045059646796733,0.029344790044397495,SAMSN1
1179,chr21,14541064,14556712,3798,2435.0982027204004,15648,1.155553310501048,5049,2995.281077925745,1.1913523183746002,-0.03579900787355217,chr21:14541064-14556712,Oncoprotein_Target,,,3798,2435.0982027204004,15648,1.155553310501048,5049,2995.281077925745,1.1913523183746002,-0.03579900787355217,SAMSN1
1180,chr21,14862205,14872461,8980,5756.187430339441,10256,1.561153220586919,8774,5204.371395864624,1.507349005057003,0.05380421552991588,chr21:14862205-14872461,Oncoprotein_Target,,,8980,5756.187430339441,10256,1.561153220586919,8774,5204.371395864624,1.507349005057003,0.05380421552991588,NRIP1
1181,chr21,15110086,15128987,17673,11327.439583116808,18901,1.5992508112330992,8072,4788.054240645002,1.2532698926324004,0.3459809186006988,chr21:15110086-15128987,Oncoprotein_Target,,,17673,11327.439583116808,18901,1.5992508112330992,8072,4788.054240645002,1.2532698926324004,0.3459809186006988,.
1182,chr21,15130676,15139435,8767,5619.677973472814,8759,1.6414748228648035,0,1.0,1.0,0.6414748228648035,chr21:15130676-15139435,Oncoprotein_Target,,,8767,5619.677973472814,8759,1.6414748228648035,0,1.0,1.0,0.6414748228648035,.
1183,chr21,15187643,15194274,3080,1974.939564080788,6631,1.2976835415594614,3051,1810.3784053775894,1.2728665971011295,0.024816944458331935,chr21:15187643-15194274,Oncoprotein_Target,,,3080,1974.939564080788,6631,1.2976835415594614,3051,1810.3784053775894,1.2728665971011295,0.024816944458331935,.
1184,chr21,15194919,15207692,2633,1688.4619715015308,12773,1.1321116395131552,7170,4253.128209294433,1.332899726712161,-0.20078808719900576,chr21:15194919-15207692,Oncoprotein_Target,,,2633,1688.4619715015308,12773,1.1321116395131552,7170,4253.128209294433,1.332899726712161,-0.20078808719900576,.
